野,チンピラ,,転倒,転倒,ノックバック,終了
野,お巡り,,,転倒,転倒,終了
蜀,劉備,名将,転倒,転倒,ノックバック,浮遊
野,悟空,名将,転倒,浮遊,転倒,浮遊
蜀,趙雲,名将,転倒,浮遊,浮遊,転倒
蜀,張飛,名将,浮遊,転倒,転倒,ノックバック
野,織田信長,名将,ノックバック,ノックバック,ノックバック,浮遊
蜀,関羽,名将,浮遊,転倒,浮遊,浮遊
呉,魯粛,,ノックバック,ノックバック,浮遊,終了
群,司馬徽,,ノックバック,ノックバック,浮遊,終了
群,顔良,,ノックバック,浮遊,浮遊,終了
魏,徐晃,,浮遊,転倒,転倒,終了
魏,張郃,,,ノックバック,ノックバック,終了
蜀,魏延,,,浮遊,ノックバック,終了
蜀,徐庶,,,ノックバック,ノックバック,終了
呉,凌統,,浮遊,浮遊,ノックバック,終了
群,文醜,,浮遊,浮遊,ノックバック,終了
呉,黄蓋,,浮遊,転倒,転倒,終了
野,源義経,名将,浮遊,転倒,転倒,浮遊
魏,郭嘉,名将,浮遊,転倒,浮遊,転倒
蜀,孟獲,,転倒,転倒,ノックバック,終了
魏,夏侯惇,名将,ノックバック,転倒,転倒,転倒
魏,于禁,,浮遊,浮遊,転倒,終了
呉,周瑜,名将,,ノックバック,浮遊,浮遊
呉,孫策,名将,,浮遊,ノックバック,転倒
野,ロリキラー,名将,浮遊,ノックバック,ノックバック,転倒
野,坂本龍馬,名将,,転倒,ノックバック,浮遊
群,張角,名将,,浮遊,浮遊,転倒
群,袁紹,名将,浮遊,転倒,転倒,浮遊
呉,孫堅,名将,転倒,転倒,転倒,浮遊
魏,夏侯淵,名将,ノックバック,ノックバック,ノックバック,ノックバック
蜀,諸葛亮,名将,浮遊,浮遊,転倒,浮遊
呉,太史慈,名将,転倒,ノックバック,浮遊,ノックバック
呉,大喬,名将,,浮遊,浮遊,ノックバック
野,真田幸村,名将,浮遊,ノックバック,浮遊,ノックバック
群,貂蝉,名将,,転倒,ノックバック,浮遊
蜀,馬超,名将,ノックバック,浮遊,ノックバック,ノックバック
魏,典韋,名将,ノックバック,転倒,ノックバック,転倒
呉,周泰,名将,浮遊,浮遊,ノックバック,浮遊
呉,甘寧,名将,転倒,転倒,転倒,浮遊
魏,曹操,名将,転倒,転倒,転倒,浮遊
蜀,黄忠,名将,ノックバック,ノックバック,ノックバック,浮遊
群,呂布,名将,浮遊,浮遊,浮遊,ノックバック
魏,許褚,名将,ノックバック,転倒,ノックバック,浮遊
群,陳宮,名将,ノックバック,ノックバック,浮遊,浮遊